sale_id,customer_id,product_id,quantity,timestamp
9321,958252,514275,5,2024-01-15 11:14:18
9322,14813,852878,4,2024-06-27 11:05:31
9323,541573,447375,2,2024-02-19 01:21:15
9324,46815,601539,1,2023-08-05 04:06:13
9325,78371,40528,3,2024-02-21 19:47:11
9326,770404,744297,5,2024-04-01 02:15:34
9327,965750,914913,2,2024-05-19 09:42:58
9328,595343,192854,1,2023-08-29 23:13:24
9329,564181,737337,2,2023-09-16 12:35:15
9330,485086,944181,4,2023-07-27 01:19:24
9331,790690,629577,4,2023-11-05 15:34:49
9332,943596,888273,5,2023-08-01 18:54:17
9333,547926,381556,2,2023-09-18 10:55:05
9334,493317,3894,5,2023-12-04 15:01:19
9335,348864,367271,1,2024-05-24 21:37:16
9336,857686,752366,5,2023-12-23 13:03:05
9337,648553,605210,5,2024-06-26 02:50:51
9338,151019,15030,2,2024-04-24 05:06:10
9339,208062,176093,5,2024-01-14 06:56:11
9340,258560,397635,2,2024-04-30 01:32:25
9341,737164,825161,2,2023-12-21 08:32:55
9342,449315,356702,3,2023-10-18 18:45:34
9343,2397,331572,4,2023-08-10 03:26:51
9344,964453,671463,5,2024-02-29 21:11:26
9345,806002,713756,3,2024-01-31 22:23:29
9346,517269,173502,4,2023-10-11 09:19:05
9347,696681,186658,3,2024-02-25 16:59:28
9348,744391,549521,3,2024-03-21 19:54:31
9349,5188,573708,2,2024-04-23 00:47:19
9350,702793,488358,1,2023-12-09 10:18:17
9351,705138,801813,3,2023-11-05 14:22:42
9352,654176,544688,3,2023-12-27 06:47:39
9353,220708,109692,4,2024-02-06 09:30:32
9354,611208,676253,2,2023-10-11 02:05:31
9355,481513,235167,3,2024-06-10 00:07:24
9356,609142,78092,4,2023-10-05 07:41:53
9357,205537,56242,2,2024-03-05 12:22:00
9358,748049,551305,4,2024-01-05 23:04:23
9359,323127,296693,5,2024-01-28 00:10:43
9360,129198,220858,2,2023-10-20 13:41:33
9361,917386,272211,2,2023-11-17 13:01:50
9362,196690,136613,5,2024-01-26 17:34:06
9363,511324,793614,1,2024-07-18 01:43:00
9364,705275,60925,3,2024-02-10 19:07:12
9365,87206,476141,1,2023-12-18 12:10:49
9366,648882,984115,4,2023-12-05 00:38:38
9367,941988,802821,5,2024-02-02 22:25:51
9368,781336,524973,3,2024-03-26 11:24:47
9369,634306,559140,1,2023-10-28 15:33:16
9370,70958,725967,5,2024-04-20 17:23:41
9371,23520,535046,3,2024-04-28 05:07:53
9372,666011,427428,3,2024-04-24 04:50:22
9373,611335,761677,1,2024-01-13 12:11:16
9374,33781,148072,3,2023-09-20 10:12:29
9375,245918,884286,1,2024-04-04 20:28:15
9376,19177,756845,1,2024-03-02 11:09:02
9377,776122,226884,1,2023-11-30 23:45:35
9378,564571,107730,4,2023-09-03 03:22:02
9379,29115,599589,5,2024-06-27 15:53:20
9380,546914,271751,2,2024-03-23 23:37:26
9381,168785,531574,4,2024-02-02 00:41:15
9382,981928,26816,5,2024-01-04 16:59:39
9383,847302,295572,5,2023-10-15 10:55:20
9384,405402,256126,2,2024-01-10 18:49:38
9385,550897,698483,2,2024-06-14 09:12:05
9386,996411,620141,4,2024-04-26 20:05:28
9387,231710,870225,2,2024-04-14 02:35:02
9388,414184,717414,2,2023-09-05 15:25:20
9389,633649,822812,5,2024-07-01 03:38:35
9390,913228,666697,2,2023-11-03 18:09:21
9391,288905,247171,2,2024-07-12 04:08:23
9392,194899,816199,5,2024-01-21 07:51:34
9393,552491,749810,2,2024-06-24 21:20:07
9394,70462,402462,1,2023-08-10 01:08:45
9395,131521,279293,3,2023-10-28 07:09:24
9396,829752,688763,1,2023-08-19 21:59:20
9397,766501,879423,1,2023-12-05 23:01:22
9398,810538,709115,1,2024-02-20 10:49:41
9399,13147,642878,2,2024-02-04 03:17:19
9400,550085,918355,4,2024-02-26 02:52:51
9401,448161,242408,2,2024-01-30 08:43:25
9402,391638,958569,5,2023-11-24 23:46:27
9403,27904,205550,2,2023-12-29 18:37:27
9404,913957,193617,4,2024-05-18 05:08:18
9405,971677,729265,1,2024-04-05 03:18:53
9406,825698,450435,2,2024-04-28 22:41:10
9407,987619,674437,3,2024-07-14 11:32:19
9408,822800,886841,4,2024-02-20 07:28:21
9409,870662,108891,3,2023-08-29 15:37:38
9410,992264,358661,2,2024-07-01 11:25:33
9411,935480,285788,3,2024-03-10 13:06:59
9412,26021,691702,2,2024-02-12 05:40:45
9413,877692,638561,2,2023-10-14 08:15:34
9414,883398,827004,3,2023-11-18 04:27:45
9415,806423,916407,3,2024-06-19 10:21:12
9416,734250,713077,2,2023-09-06 01:27:51
9417,4311,607444,3,2024-06-09 08:25:31
9418,529446,51932,1,2024-05-08 07:21:24
9419,494670,593425,1,2024-03-24 01:23:07
9420,971736,895452,3,2024-01-30 00:20:57
9421,365901,277889,4,2024-03-07 13:15:55
9422,810521,62055,3,2024-03-11 20:05:08
9423,347165,342245,5,2024-01-20 14:18:16
9424,3935,770906,1,2023-08-17 18:32:51
9425,396882,772219,5,2023-09-23 08:30:01
9426,733420,998789,1,2023-11-05 00:18:28
9427,872306,736011,4,2024-07-13 22:31:04
9428,578853,109371,3,2024-01-06 15:05:08
9429,484628,269280,5,2023-09-26 09:50:20
9430,806424,993710,5,2023-11-24 10:43:19
9431,769069,623260,1,2024-06-12 04:29:42
9432,771760,26373,1,2024-07-20 15:07:59
9433,88854,252088,2,2024-04-11 00:04:23
9434,645426,672491,1,2024-06-02 10:59:54
9435,22777,174527,2,2024-03-19 09:23:17
9436,357995,12140,5,2024-04-11 19:22:19
9437,103969,521568,5,2024-01-16 18:19:49
9438,241142,687857,2,2024-05-07 04:12:44
9439,422328,428414,5,2023-08-02 02:40:16
9440,25358,353008,5,2024-02-01 04:22:48
9441,351269,652051,1,2023-08-02 14:10:52
9442,85967,544839,5,2024-05-18 16:35:11
9443,678405,865025,4,2023-08-05 06:05:04
9444,928126,438087,5,2024-06-15 19:55:25
9445,217050,228821,2,2024-04-25 12:21:25
9446,380148,86096,4,2024-03-25 18:04:12
9447,87315,626658,2,2023-12-17 09:00:53
9448,172408,301543,5,2023-08-04 01:00:36
9449,159517,365809,3,2024-01-24 07:32:59
9450,988854,682037,5,2023-12-06 02:14:00
9451,219137,320184,4,2024-03-29 02:53:05
9452,934148,175936,2,2024-05-09 01:07:54
9453,66184,94821,1,2023-10-19 00:23:29
9454,191517,951353,2,2023-12-26 04:09:42
9455,42623,383339,2,2024-02-24 02:42:20
9456,484284,659115,4,2023-09-27 08:07:49
9457,873627,801505,5,2023-09-01 12:41:56
9458,732636,118400,1,2023-11-29 11:42:05
9459,681456,164220,2,2024-07-21 01:06:56
9460,940089,937135,5,2024-07-18 10:33:25
9461,248857,53434,4,2024-02-22 04:50:28
9462,734219,287147,1,2023-12-30 15:28:19
9463,597527,294914,1,2024-04-13 07:43:01
9464,836720,686067,5,2023-10-04 18:40:47
9465,73298,726343,1,2024-04-15 23:40:34
9466,405162,571166,3,2024-04-27 10:31:40
9467,25611,104113,2,2024-01-01 15:30:52
9468,139633,287443,3,2024-04-13 04:02:56
9469,671710,703318,5,2023-10-15 10:40:49
9470,111730,165848,4,2023-08-28 12:58:11
9471,505046,59595,2,2024-01-23 16:14:53
9472,656508,274928,5,2023-07-29 09:15:39
9473,312954,750131,2,2024-03-30 02:44:17
9474,382265,133214,1,2023-10-18 20:47:50
9475,819448,135973,2,2024-02-26 14:31:50
9476,784914,335962,4,2024-01-15 07:27:04
9477,707635,934149,1,2024-06-28 13:34:25
9478,44214,451185,5,2024-01-25 23:22:30
9479,438808,723536,5,2024-04-09 05:49:50
9480,844215,154383,1,2024-03-15 20:32:16
9481,10258,399917,4,2023-12-15 08:42:38
9482,50175,493039,1,2024-03-29 19:09:22
9483,941661,893930,5,2023-10-06 05:51:22
9484,441914,107298,3,2024-02-27 03:32:10
9485,906653,636400,1,2023-09-18 01:23:18
9486,57840,346815,5,2024-02-18 23:43:36
9487,726242,735956,1,2024-07-07 14:56:32
9488,109079,743086,1,2024-04-25 11:26:39
9489,320053,356168,3,2023-12-07 12:28:58
9490,100398,970394,2,2024-07-04 14:42:12
9491,809072,675312,1,2024-04-16 09:07:49
9492,646333,403347,4,2023-08-27 08:45:39
9493,674338,915267,1,2023-12-17 21:11:15
9494,869284,924976,4,2023-08-09 14:05:14
9495,147649,62615,1,2023-11-27 06:49:55
9496,356853,360376,1,2024-03-29 12:33:53
9497,869904,887924,2,2023-11-17 05:33:51
9498,12682,70683,5,2024-05-26 14:41:40
9499,286356,249214,5,2023-10-06 07:34:11
9500,59460,951758,5,2023-12-15 12:20:50
9501,683960,526882,3,2023-09-21 07:52:54
9502,696602,788529,3,2024-03-03 03:59:40
9503,420394,803493,2,2023-11-27 09:47:31
9504,793184,758343,1,2024-04-14 14:52:13
9505,618741,940129,2,2024-04-16 22:40:50
9506,94506,905661,2,2023-12-28 10:03:23
9507,949679,777867,4,2024-05-23 01:34:16
9508,565746,401470,3,2024-03-26 09:41:23
9509,372439,446746,3,2024-02-29 18:24:57
9510,544348,793412,4,2024-03-12 00:12:28
9511,71330,331840,5,2024-05-11 06:07:32
9512,977131,44294,4,2023-11-01 06:27:47
9513,940259,395534,4,2023-12-19 17:59:29
9514,240159,850943,3,2024-01-12 23:32:15
9515,503127,169045,5,2024-06-13 13:20:23
9516,49795,758495,3,2023-10-03 20:09:43
9517,634733,236997,1,2024-02-15 13:47:58
9518,673088,48151,3,2024-03-19 11:03:40
9519,738572,102402,4,2024-01-02 12:14:15
9520,57194,727741,3,2023-10-30 18:23:01
9521,809248,910508,1,2024-05-17 16:29:22
9522,612064,424812,4,2024-07-09 01:39:36
9523,35395,972102,3,2023-12-17 04:15:22
9524,883043,205422,2,2024-02-09 10:21:56
9525,314236,736453,5,2024-04-12 20:40:03
9526,658217,428587,3,2024-05-28 23:54:19
9527,124357,704654,3,2024-02-03 03:26:30
9528,380601,39830,1,2024-01-20 12:49:43
9529,3767,141662,2,2024-01-07 14:53:22
9530,640312,386576,1,2024-01-21 14:15:33
9531,481520,941981,3,2024-01-09 20:44:35
9532,212884,974821,3,2024-02-06 08:21:18
9533,764475,290368,3,2024-03-19 21:54:59
9534,381943,110849,1,2024-07-01 01:48:01
9535,857718,738030,3,2023-08-15 13:08:29
9536,677939,672732,1,2023-11-27 15:06:23
9537,322374,866383,3,2023-12-12 13:26:37
9538,32286,476092,1,2023-10-18 21:47:32
9539,26146,420750,3,2024-03-04 06:32:48
9540,538495,515944,1,2024-02-11 06:52:37
9541,198478,171784,1,2024-07-18 09:29:13
9542,891015,353682,1,2024-07-17 01:30:44
9543,482384,625087,5,2023-08-04 00:29:12
9544,825575,367935,4,2023-08-19 09:21:54
9545,338329,18382,3,2024-06-25 21:48:04
9546,667253,227861,4,2024-02-10 11:48:28
9547,377937,611996,3,2024-06-18 03:20:28
9548,636785,586025,2,2024-03-22 08:45:52
9549,69430,939186,1,2024-04-11 11:30:49
9550,23935,79168,2,2024-04-25 08:39:00
9551,442565,418231,5,2024-04-03 09:33:26
9552,188896,912066,1,2024-07-07 12:21:21
9553,388201,572752,2,2024-05-08 16:55:23
9554,169895,142616,1,2023-11-09 03:53:53
9555,78285,34463,5,2024-06-18 06:26:33
9556,509588,333702,5,2023-11-16 01:34:38
9557,799737,510560,2,2024-06-13 19:00:37
9558,681343,724339,3,2024-05-18 15:39:20
9559,550001,127431,3,2024-04-23 00:50:58
9560,554531,790741,1,2023-12-05 05:04:58
9561,356505,223581,1,2024-01-23 06:02:37
9562,162892,657987,4,2024-06-14 16:07:57
9563,418561,169685,5,2023-10-11 17:34:05
9564,886590,232862,3,2024-04-19 16:05:45
9565,155905,868521,4,2024-02-06 20:02:47
9566,217261,13083,1,2023-10-05 21:28:16
9567,719366,975339,5,2023-10-20 03:11:36
9568,452122,727799,2,2023-12-04 14:13:44
9569,678223,24669,2,2024-02-25 13:21:45
9570,699991,773989,5,2023-12-31 00:11:01
9571,692387,808115,2,2024-05-01 13:12:26
9572,817143,269953,1,2024-05-12 21:30:33
9573,851771,707276,3,2023-09-27 13:52:12
9574,635076,857879,3,2023-07-30 21:35:51
9575,645038,371831,3,2023-09-14 11:05:42
9576,633290,606782,5,2023-11-08 05:53:55
9577,105106,563230,4,2023-09-08 08:02:00
9578,647412,273389,2,2023-08-23 18:28:31
9579,888661,411100,5,2023-11-25 18:14:20
9580,824118,241237,5,2023-11-28 17:58:17
9581,833326,639517,2,2023-10-27 09:29:52
9582,348120,16251,1,2024-02-28 22:59:27
9583,142714,72103,3,2024-06-07 02:32:45
9584,353356,708336,3,2023-10-13 03:24:41
9585,267777,117426,5,2024-07-11 02:02:57
9586,649049,970301,3,2024-06-14 05:33:21
9587,619128,457987,1,2024-03-06 18:01:00
9588,449762,98901,2,2024-06-26 07:23:55
9589,608144,959196,5,2023-10-07 09:27:09
9590,746015,975215,2,2023-09-08 01:11:20
9591,865726,384354,1,2023-09-20 04:54:50
9592,185432,937890,1,2023-10-11 05:45:09
9593,390707,821424,4,2023-09-17 08:05:12
9594,427388,564677,4,2024-03-12 23:09:47
9595,594903,384210,5,2024-02-23 08:07:01
9596,635515,450532,2,2024-04-17 16:40:14
9597,675485,776615,2,2023-09-04 09:44:59
9598,926476,642400,2,2024-01-08 00:58:14
9599,11315,902847,3,2024-04-16 08:22:01
9600,7495,993967,4,2024-04-03 20:10:36
9601,283813,17776,3,2023-12-22 19:20:54
9602,25393,851811,3,2024-07-14 19:40:13
9603,250275,217819,1,2024-04-22 21:06:25
9604,824325,343206,5,2024-06-09 08:08:51
9605,11804,23440,2,2023-09-13 13:25:49
9606,648834,922904,5,2023-08-14 16:58:45
9607,603499,399617,4,2023-11-04 06:39:15
9608,518166,351692,2,2024-02-04 21:00:36
9609,623449,246170,4,2023-10-02 14:16:45
9610,40199,92047,5,2024-04-26 14:50:58
9611,553251,927044,3,2024-02-01 06:59:31
9612,880856,616851,5,2023-07-25 08:52:41
9613,449994,807334,2,2024-01-21 23:14:48
9614,135581,675300,1,2023-11-19 17:02:20
9615,795067,975802,2,2024-05-09 11:46:24
9616,925013,490317,2,2024-02-02 19:17:23
9617,974264,651198,2,2023-10-05 01:08:55
9618,214753,766133,3,2023-09-06 07:53:06
9619,702636,531585,3,2024-02-05 23:46:08
9620,608713,558629,4,2024-05-23 20:38:17
9621,204304,276773,2,2024-02-22 06:49:25
9622,264256,549117,1,2023-10-28 00:36:48
9623,261074,658162,2,2024-07-20 04:03:30
9624,767343,312340,4,2024-02-06 12:08:54
9625,168244,254421,1,2023-09-11 04:32:57
9626,713599,631631,5,2024-01-27 00:23:48
9627,195170,804640,4,2023-10-05 19:53:28
9628,108505,752385,2,2023-11-05 19:34:05
9629,719645,846993,2,2023-11-26 11:48:28
9630,737190,280641,3,2023-08-16 17:20:44
9631,340743,240010,3,2024-06-20 13:04:42
9632,278946,523577,4,2023-08-07 21:55:28
9633,155593,212737,2,2024-07-19 02:29:52
9634,818405,300207,3,2023-10-04 20:21:56
9635,408656,332509,2,2023-09-27 08:40:06
9636,166323,765961,5,2023-09-23 07:03:12
9637,788472,313235,4,2024-06-07 18:10:32
9638,263902,88340,3,2024-07-16 02:01:02
9639,115977,139796,3,2023-11-20 05:36:50
9640,438603,798646,2,2023-12-26 09:11:32
9641,943590,734398,2,2024-06-25 11:17:59
9642,901574,404437,2,2024-06-11 07:55:32
9643,28293,216969,5,2024-03-02 15:30:47
9644,852877,686296,1,2024-01-03 04:49:03
9645,511989,996500,2,2023-11-20 10:24:28
9646,830879,642560,5,2023-10-14 10:36:08
9647,479280,221149,5,2024-04-09 18:06:44
9648,417700,960458,1,2023-08-31 05:09:40
9649,140771,198522,1,2023-11-12 12:18:08
9650,482658,505541,4,2024-01-25 20:42:09
9651,12136,827662,5,2023-11-07 10:27:14
9652,254261,474393,3,2024-06-07 13:48:07
9653,628331,400526,2,2024-06-27 10:20:15
9654,637470,601705,1,2023-08-30 06:25:39
9655,657424,958744,1,2024-06-25 03:50:21
9656,410387,128883,1,2024-01-20 09:53:23
9657,102432,427721,1,2024-01-09 01:55:46
9658,895106,183465,4,2024-04-05 17:32:26
9659,197500,424103,5,2024-04-10 20:16:49
9660,169676,961429,5,2024-05-18 04:57:56
9661,585306,286439,2,2023-09-10 16:41:58
9662,718090,431041,2,2024-02-08 11:27:18
9663,164827,61227,1,2024-01-09 16:33:12
9664,239588,725316,5,2024-01-18 23:44:47
9665,814233,670960,1,2023-08-28 12:57:36
9666,588661,716683,3,2024-01-02 01:56:14
9667,992052,122337,2,2024-05-02 08:01:15
9668,522787,686254,2,2024-03-06 22:22:40
9669,72830,616636,1,2023-10-26 21:57:51
9670,170893,815906,1,2023-09-02 01:40:39
9671,844813,77080,4,2023-12-29 17:21:02
9672,955701,432246,3,2024-03-30 04:12:29
9673,402625,256702,3,2024-05-18 02:24:02
9674,951483,557605,3,2024-02-14 20:32:40
9675,517356,378120,1,2023-07-23 05:21:28
9676,971442,171530,4,2024-02-03 20:56:08
9677,924400,203116,1,2023-11-14 22:38:55
9678,282028,851548,3,2023-11-26 14:03:03
9679,829372,220304,4,2023-11-18 22:04:21
9680,81836,921549,4,2023-09-08 04:25:19
9681,554685,364337,1,2024-01-13 19:31:03
9682,830472,555769,4,2023-09-07 00:15:34
9683,601155,970810,5,2024-07-15 21:13:40
9684,942022,242416,2,2024-04-30 14:32:07
9685,85502,335002,2,2023-10-13 01:13:53
9686,623594,128971,2,2024-05-03 23:51:33
9687,175013,519560,5,2024-05-17 19:20:40
9688,754911,16243,2,2024-02-18 15:46:26
9689,662594,859010,5,2023-12-29 20:09:48
9690,728454,568330,1,2024-06-10 19:38:11
9691,400876,384610,3,2023-08-25 20:04:35
9692,175540,931845,3,2024-04-07 23:38:16
9693,693597,115712,4,2023-08-18 07:20:58
9694,780700,740652,3,2024-07-02 23:41:32
9695,776339,100193,1,2024-02-07 08:13:59
9696,138699,320487,4,2023-11-15 16:49:25
9697,123583,318108,3,2023-08-20 00:10:43
9698,743534,296841,3,2023-08-18 09:50:29
9699,830210,685372,3,2023-08-04 20:22:29
9700,335330,926610,2,2024-03-28 05:06:37
9701,3258,730177,3,2023-08-21 19:29:05
9702,323343,385190,4,2024-03-25 13:13:29
9703,725,407462,1,2023-10-12 12:04:20
9704,62617,267274,5,2024-01-19 21:06:03
9705,454940,483029,5,2023-11-10 23:13:39
9706,608867,132118,4,2024-04-03 20:00:09
9707,952419,10608,1,2024-06-23 10:25:02
9708,606510,694908,5,2024-03-23 18:07:55
9709,406487,772705,1,2024-07-17 15:03:30
9710,422611,705657,5,2024-01-23 17:56:31
9711,911915,612855,3,2023-12-15 12:39:17
9712,577570,576806,3,2023-12-25 03:02:39
9713,31576,23397,5,2024-03-10 22:46:57
9714,496920,528237,3,2024-03-26 22:49:08
9715,884803,406479,4,2023-12-12 20:11:53
9716,519737,450044,5,2024-07-06 19:02:54
9717,907859,339348,2,2023-11-20 05:30:21
9718,203470,165651,1,2024-07-05 09:04:21
9719,732361,746858,4,2023-10-17 16:58:32
9720,941651,422304,3,2024-02-21 16:08:03
9721,996088,193666,3,2024-05-23 13:23:45
9722,837386,273281,5,2024-05-17 21:08:08
9723,32711,961714,4,2023-12-06 08:56:15
9724,149048,954828,2,2023-11-29 11:55:17
9725,817084,88251,5,2024-03-25 16:37:41
9726,5341,429437,5,2023-11-21 20:42:19
9727,937779,385819,1,2023-12-20 01:34:37
9728,202315,406012,5,2024-05-28 00:23:50
9729,820553,126165,1,2024-06-19 13:36:00
9730,264107,26290,2,2023-08-30 12:08:10
9731,494431,285895,3,2024-03-14 12:25:54
9732,887487,567310,1,2024-05-26 16:44:58
9733,918217,433329,2,2023-10-18 18:04:59
9734,826079,57136,1,2024-03-08 14:52:46
9735,585880,88050,2,2024-01-21 03:29:18
9736,665882,584391,4,2024-06-05 23:44:30
9737,457439,348996,4,2024-06-18 06:02:44
9738,313023,608335,2,2023-09-01 18:12:20
9739,811890,604007,2,2024-06-23 09:40:48
9740,560618,443802,2,2024-01-14 01:12:51
9741,277576,754684,4,2024-06-06 20:07:07
9742,924884,406906,4,2023-12-14 19:19:00
9743,470200,678093,3,2024-01-31 10:19:48
9744,750878,898581,4,2024-07-14 19:39:48
9745,328245,850987,2,2023-10-22 04:27:04
9746,815009,37185,5,2023-08-27 13:17:15
9747,447878,454284,2,2024-03-20 13:14:17
9748,884598,352226,3,2024-05-13 07:12:59
9749,439089,284179,1,2023-10-15 03:34:17
9750,781294,539525,4,2024-02-28 14:42:54
9751,613087,829081,3,2023-11-09 17:23:51
9752,996136,230420,5,2024-03-04 23:56:52
9753,245004,57416,1,2023-11-17 03:13:06
9754,722216,864822,1,2023-08-30 09:52:16
9755,684573,941595,1,2024-04-28 04:07:15
9756,688218,503327,5,2023-08-18 10:00:57
9757,723512,172769,1,2024-06-11 18:22:39
9758,905070,500584,3,2023-11-11 07:36:29
9759,923670,438713,4,2024-05-06 08:41:23
9760,558838,165478,1,2024-03-06 00:26:16
9761,340210,934066,1,2023-11-15 08:02:11
9762,815883,393631,2,2024-05-18 11:21:02
9763,850478,627547,4,2023-09-30 06:59:57
9764,268384,414650,3,2024-02-17 22:04:00
9765,115075,6823,1,2024-02-22 02:18:01
9766,730686,283068,2,2023-12-20 14:34:31
9767,202664,85673,4,2023-12-28 06:45:11
9768,110293,274687,1,2024-01-07 13:41:08
9769,677319,681155,4,2024-05-02 01:41:10
9770,53967,409400,4,2024-06-30 06:15:57
9771,544945,938618,2,2023-10-14 17:13:01
9772,586170,987599,2,2023-08-06 22:33:47
9773,895772,565632,1,2024-06-15 00:41:35
9774,956006,569881,1,2024-03-14 04:41:48
9775,805153,771567,4,2023-08-22 07:58:41
9776,585071,852100,4,2024-04-29 19:58:04
9777,354348,298866,3,2024-06-03 04:52:41
9778,961882,850561,4,2023-11-22 05:49:07
9779,650673,53564,5,2023-11-29 03:54:28
9780,74173,414220,2,2023-08-07 16:36:29
9781,671454,648497,5,2024-05-25 11:12:12
9782,959561,856429,4,2024-07-04 06:59:02
9783,982693,210710,3,2023-08-16 10:34:20
9784,528994,713500,3,2024-06-11 12:26:33
9785,84144,261099,2,2023-08-17 22:42:53
9786,582348,301064,2,2023-12-03 08:24:31
9787,853410,415352,3,2024-04-18 02:04:40
9788,34977,522991,4,2023-09-07 12:53:11
9789,953956,17751,4,2023-08-28 22:09:03
9790,543559,640367,1,2023-09-14 09:33:11
9791,90290,296844,4,2024-05-02 12:45:31
9792,570407,171670,4,2024-02-15 11:06:42
9793,652402,461886,2,2024-03-03 08:37:59
9794,171340,473025,2,2023-11-05 22:46:56
9795,419295,50048,5,2024-04-02 18:56:05
9796,359094,376071,5,2023-09-14 16:29:03
9797,574558,578673,3,2024-03-01 03:50:55
9798,882650,424264,2,2023-11-22 08:37:09
9799,852209,770,3,2023-10-31 19:59:01
9800,186948,338177,1,2023-09-04 06:29:05
9801,388087,263813,1,2023-09-25 08:34:08
9802,605828,259892,4,2023-09-17 06:16:32
9803,844810,549716,3,2024-02-06 07:15:36
9804,460263,319188,2,2024-02-05 07:58:37
9805,65193,276736,5,2023-10-27 16:20:01
9806,508293,806999,4,2024-05-27 06:33:02
9807,292699,271461,5,2023-09-15 20:22:23
9808,930934,402266,5,2023-10-19 02:03:40
9809,831306,930343,2,2023-10-18 23:23:45
9810,686053,227896,5,2024-01-25 16:49:24
9811,812506,950315,5,2024-06-10 22:25:05
9812,971159,472870,3,2023-09-22 22:23:13
9813,623134,967034,3,2024-01-30 22:16:03
9814,279318,245570,4,2024-01-25 21:32:22
9815,59636,627588,2,2023-09-28 07:18:48
9816,816089,34651,3,2023-08-12 02:07:01
